HS 2002 Product Code,HS 2002 Product Description,SITC Revision 4 Product Code,SITC Revision 4 Product Description
820510,"Drilling, threading or tapping tools",69541,"Drilling, threading & tapping tools"
820520,Hammers and sledge hammers,69542,Hammers & sledgehammers
820530,"Planes, chisels, gouges and similar cutting tools for working wood",69543,"Planes, chisels, gouges & similar cutting tools for working wood"
820540,Screwdrivers,69544,Screwdrivers
820551,Household tools,69545,"Household tools, n.e.s."
820559,Other,69546,Other hand tools (including glaziers' diamonds); blowlamps
820560,Blow lamps,69546,Other hand tools (including glaziers' diamonds); blowlamps
820570,"Vices, clamps and the like",69547,"Vices, clamps & the like"
820580,Anvils; portable forges; hand or pedaloperated grinding wheels with frameworks,69548,Anvils; portable forges; hand-/pedal-operated grinding wheels with frameworks
820590,Sets of articles of two or more of the foregoing subheadings,69549,Sets of articles of two/more of the headings of subgroup 695.4
820600,"Tools of two or more of the headings 82.02 to 82.05, put up in sets for retail sale.",6957,Tools of two/more of the headings of subgroups 695.2 through 695.5 put up in sets for retail sale
820713,With working part of cermets,69563,Rock-drilling/earth-boring tools
820719,"Other, including parts",69563,Rock-drilling/earth-boring tools
820720,Dies for drawing or extruding metal,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820730,"Tools for pressing, stamping or punching",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820740,Tools for tapping or threading,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820750,"Tools for drilling, other than for rock drilling",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820760,Tools for boring or broaching,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820770,Tools for milling,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820780,Tools for turning,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820790,Other interchangeable tools,69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820810,For metal working,69561,"Knives & cutting blades, for machines/for mechanical appliances"
820820,For wood working,69561,"Knives & cutting blades, for machines/for mechanical appliances"
820830,For kitchen appliances or for machines used by the food industry,69561,"Knives & cutting blades, for machines/for mechanical appliances"
820840,"For agricultural, horticultural or forestry machines",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820890,Other,69561,"Knives & cutting blades, for machines/for mechanical appliances"
820900,"Plates, sticks, tips and the like for tools, unmounted, of cermets.",69562,"Plates, sticks, tips & the like for tools, unmounted, of sintered metal carbides/cermets"
821000,"Handoperated mechanical appliances, weighing 10 kg or less, used in the preparation, conditioning or serving of food or drink.",69781,"Mechanical appliances, hand-operated, weighing 10 kg/less, used in the preparation, conditioning/serving of food/drink"
821110,Sets of assorted articles,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821191,Table knives having fixed blades,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821192,Other knives having fixed blades,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821193,Knives having other than fixed blades,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821194,Blades,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821195,Handles of base metal,6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821210,Razors,69631,"Razors, non-electric"
821220,"Safety razor blades, including razor blade blanks in strips",69635,Safety razor blades (including razor-blade blanks in strips)
821290,Other parts,69638,"Parts, n.e.s., of non-electric razors, other than plastic"
821300,"Scissors, tailors' shears and similar shears, and blades therefor.",6964,"Scissors, tailors' shears & similar shears, & blades therefor"
821410,"Paper knives, letter openers, erasing knives, pencil sharpeners and blades therefor",69651,"Paper-knives, letter openers, erasing knives, pencil-sharpeners & blades therefore"
821420,Manicure or pedicure sets and instruments (including nail files),69655,Manicure/pedicure sets & instruments (including nail-files)
821490,Other,69659,"Articles of cutlery, n.e.s."
821510,Sets of assorted articles containing at least one article plated with precious metal,69661,Sets of assorted articles containing at least one article plated with precious metal
821520,Other sets of assorted articles,69662,Other sets of assorted articles of kitchen & tableware
821591,Plated with precious metal,69663,"Articles, not in sets, plated with precious metal"
821599,Other,69669,"Other articles of kitchen & tableware, not in sets"
830110,Padlocks,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830120,Locks of a kind used for motor vehicles,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830130,Locks of a kind used for furniture,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830140,Other locks,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830150,"Clasps and frames with clasps, incorporating locks",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830160,Parts,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830170,Keys presented separately,69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830210,Hinges,69913,Hinges
830220,Castors,69914,Castors
830230,"Other mountings, fittings and similar articles suitable for motor vehicles",69915,"Other mountings, fittings & similar articles suitable for motor vehicles"
830241,Suitable for buildings,69916,"Other mountings, fittings & similar articles suitable for buildings"
830242,"Other, suitable for furniture",69917,"Other mountings, fittings & similar articles suitable for furniture"
830249,Other,69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830250,"Hatracks, hatpegs, brackets and similar fixtures",69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830260,Automatic door closers,69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830300,"Armoured or reinforced safes, strongboxes and doors and safe deposit lockers for strongrooms, cash or deed boxes and the like, of base metal.",69912,"Armoured/reinforceded safes, strongboxes & doors & safe deposit lockers for strongrooms, cash & deed boxes & the like, of base metal"
830400,"Filing cabinets, cardindex cabinets, paper trays, paper rests, pen trays, officestamp stands and similar office or desk equipment, of base metal, other than office furniture of heading 94.03.",89511,"Filing cabinets, card index cabinets, paper trays, paper rests, pen trays, office-stamp stands & similar office/desk equipment, of base metal (other than office furniture of group 821)"
830510,Fittings for looseleaf binders or files,89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830520,Staples in strips,89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830590,"Other, including parts",89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830610,"Bells, gongs and the like",69952,"Bells, gongs & the like, non-electric & parts thereof, of base metal"
830621,Plated with precious metal,69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830629,Other,69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830630,"Photograph, picture or similar frames; mirrors",69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830710,Of iron or steel,69951,"Flexible tubing of base metal, with/without fittings"
830790,Of other base metal,69951,"Flexible tubing of base metal, with/without fittings"
830810,"Hooks, eyes and eyelets",69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830820,Tubular or bifurcated rivets,69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830890,"Other, including parts",69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830910,Crown corks,69953,"Stoppers, caps & lids (including crown corks, screw caps & pouring stoppers), capsules for bottles, threaded bungs, bung covers, seals & other packing accessories, of base metal"
830990,Other,69953,"Stoppers, caps & lids (including crown corks, screw caps & pouring stoppers), capsules for bottles, threaded bungs, bung covers, seals & other packing accessories, of base metal"
