HS 2007 Product Code,HS 2007 Product Description,SITC Revision 4 Product Code,SITC Revision 4 Product Description
760820,Tubes & pipes of aluminium alloys,68426,Aluminium tubes & pipes
760900,"Aluminium tube/pipe fittings (e.g., couplings, elbows, sleeves)",68427,"Aluminium tube & pipe fittings (e.g., couplings, elbows, sleeves)"
761010,"Doors, windows & their frames & thresholds for doors, of aluminium",69121,"Doors, windows & their frames & thresholds for doors, of aluminium"
761090,"Aluminium Structures (excld.prefabricated buildings of heading 94.06) & parts of structures (eg. Bridges & bridge-sections, lock-gates, towers, lattice masts, roofs, roofing frame-works,shutters, balustrades, pillars & columns) aluminium plates, rods,pro",69129,"Aluminium structures & parts of structures, n.e.s.; aluminium plates, fods, profiles, tubes & the like, prepared for use in structures"
761100,"Aluminium reservoirs, tanks, vats & similar containters, for any material (other than compressed/liquefied gas), of a capacity >300 l, whether/not lined/heat-insulated but not fitted with mechanical/thermal equip.",69212,"Reservoirs, tanks, vats & similar containers, for any material (other than compressed/liquefied gas), of aluminium"
761210,"Collapsible tubular containters for any material (other than compressed/liquiefied gas), of aluminium",69242,"Aluminium casks, drums, cans, boxes & similar containers (including rigid/collapsible tubular containers), for any material (other than compressed/liquefied gas), of a capacity not > 300 litres, whether/not lined/heat-insulated, but "
761290,"Aluminium casks, drums, cans, boxes&similar containters,incl.rigid tubular containtersbut excl.collapsible tubular containters,for any material(other than compressed/liquefied gas),of a capacity not >300 l, whether/not line/heat-insulated, but not fitted",69242,"Aluminium casks, drums, cans, boxes & similar containers (including rigid/collapsible tubular containers), for any material (other than compressed/liquefied gas), of a capacity not > 300 litres, whether/not lined/heat-insulated, but "
761300,Aluminium containters for compressed/liquefied gas,69244,Containers of aluminium for compressed/liquefied gas
761410,"Stranded wire, cables, plaited bands & the like, of aluminium, not electrically insulated, with steel core",69313,"Stranded wire, ropes, cables, plaited bands, slings & the like, of  aluminium, not electrically insulated"
761490,"Stranded wire, cables, plaited bands & the like, of aluminium, not electrically insulated (excl. of 7614.10)",69313,"Stranded wire, ropes, cables, plaited bands, slings & the like, of  aluminium, not electrically insulated"
761511,"Pot scourers & scouring/polishing pads, gloves & the like, of aluminium",69743,"Household articles & parts thereof, n.e.s., of aluminium; pot scourers & scouring/polishing pads, gloves & the like, of aluminium"
761519,"Table/kitchen/other h-hold. articles & parts thereof (excl. of 7615.11), of aluminium",69743,"Household articles & parts thereof, n.e.s., of aluminium; pot scourers & scouring/polishing pads, gloves & the like, of aluminium"
761520,"Sanitary ware & parts thereof , of aluminium",69753,"Sanitary ware & parts thereof, n.e.s., of aluminium"
761610,"Nails, tacks, staples (excl. of 83.05), screws, bolts, nuts, screw hooks, rivets, cotters, cotter-pins, washers & similar articles, of aluminium",6944,"Nails, tacks, staples (other than those of heading 895.12), screws, bolts, nuts, screw hooks, rivets, cotters, cotter pins, washers & similar articles of aluminium"
761691,"Cloth, grill, netting & fencing of aluminium wire",69979,"Articles of aluminium, n.e.s."
761699,Articles of aluminium n.e.s. in Ch.76,69979,"Articles of aluminium, n.e.s."
780110,"Unwrought lead, refined",68512,Refined lead
780191,"Unwrought lead other than refined, containing by weight antimony as the principal other element",68511,Unrefined lead & lead alloys
780199,"Unwrought lead other than refined, n.e.s. in 78.01",68511,Unrefined lead & lead alloys
780200,Lead waste & scrap,28824,Lead waste & scrap
780411,"Lead sheets, strip & foil of a thickness (excl. any backing) not >0.2mm",6852,"Lead plates, sheets, strip & foil; lead powders & flakes"
780419,"Lead plates, sheets, strip & foil (excl. of 7804.11)",6852,"Lead plates, sheets, strip & foil; lead powders & flakes"
780420,Lead powders & flakes,6852,"Lead plates, sheets, strip & foil; lead powders & flakes"
780600,Other articles of lead.,69976,"Articles of lead, n.e.s."
790111,"Zinc, not alloyed, unwrought, containing by weight 99.99%/more of zinc",68611,"Zinc, not alloyed"
790112,"Zinc, not alloyed, unwrought, containing by weight <99.99% of zinc",68611,"Zinc, not alloyed"
790120,"Zinc alloys, unwrought",68612,Zinc alloys
790200,Zinc waste & scrap,28825,Zinc waste & scrap (other than dust)
790310,Zinc dust,68633,"Zinc dust (blue powder), powders & flakes"
790390,Zinc powders & flakes,68633,"Zinc dust (blue powder), powders & flakes"
790400,"Zinc bars, rods, profiles & wire",68631,"Zinc bars, rods, profiles & wire"
790500,"Zinc plates, sheets, strip & foil",68632,"Zinc plates, sheets, strip & foil"
790700,Other articles of zinc.,69977,"Articles of zinc, n.e.s."
800110,"Tin, not alloyed, unwrought",68711,"Tin, not alloyed"
800120,"Tin alloys, unwrought",68712,Tin alloys
800200,Tin waste & scrap,28826,Tin waste & scrap
800300,"Tin bars, rods, profiles & wire",6872,"Tin bars, rods, profiles & wire"
800700,Other articles of tin.,69978,"Articles of tin, n.e.s."
810110,Tungsten (wolfram) powders,68911,"Tungsten (wolfram), unwrought; tungsten waste & scrap"
810194,"Unwrought tungsten (wolfram), incl. bars & rods obt. simply by sintering",68911,"Tungsten (wolfram), unwrought; tungsten waste & scrap"
810196,Tungsten (wolfram) wire,69991,"Tungsten,wrght,artcl.nes"
810197,Tungsten (wolfram) waste & scrap,68911,"Tungsten (wolfram), unwrought; tungsten waste & scrap"
810199,"Other tungsten (wolfram) other than waste & scrap,/wire/powder.",69991,"Tungsten,wrght,artcl.nes"
810210,Molybdenum powders,68912,"Molybdenum, unwrought; molybdenum waste & scrap"
810294,"Unwrought molybdenum, incl. bars & rods obt. simply by sintering",68912,"Molybdenum, unwrought; molybdenum waste & scrap"
810295,"Molybdenum bars & rods (excl. those obt. simply by sintering), profiles, plates, sheets, strip & foil",69992,"Molybdenum, wrought, & articles of molybdenum, n.e.s."
810296,Molybdenum wire,69992,"Molybdenum, wrought, & articles of molybdenum, n.e.s."
810297,Molybdenum waste & scrap,68912,"Molybdenum, unwrought; molybdenum waste & scrap"
810299,"Molybdenum & articles thereof , n.e.s. in 81.02",69992,"Molybdenum, wrought, & articles of molybdenum, n.e.s."
810320,"Unwrought tantalum, incl. bars & rods obt. simply by sintering; powders",68913,"Tantalum, unwrought (including bars & rods obtained simply by sintering); waste & scrap; powders"
810330,Tantalum waste & scrap,68913,"Tantalum, unwrought (including bars & rods obtained simply by sintering); waste & scrap; powders"
810390,"Tantalum & articles thereof , n.e.s. in 81.03",69993,"Tantalum, wrought, & articles of tantalum, n.e.s."
810411,"Unwrought magnesium, containing at least 99.8% by weight of magnesium",68915,"Magnesium, unwrought"
810419,Unwrought magnesium (excl. of 8104.11),68915,"Magnesium, unwrought"
810420,Magnesium waste & scrap,68914,Magnesium waste & scrap
810430,"Magnesium raspings, turnings & granules, graded according to size; magnesium powders",69994,"Magnesium, wrought, & articles of magnesium, n.e.s."
810490,"Magnesium & articles thereof , n.e.s. in 81.04",69994,"Magnesium, wrought, & articles of magnesium, n.e.s."
810520,Cobalt mattes & other intermediate products of cobalt metallurgy; unwrought cobalt; powders,68981,"Cobalt mattes & other intermediate products of cobalt metallurgy; cobalt, unwrought; waste & scrap; powders"
810530,Cobalt waste & scrap,68981,"Cobalt mattes & other intermediate products of cobalt metallurgy; cobalt, unwrought; waste & scrap; powders"
810590,"Cobalt & articles thereof , n.e.s. in 81.05",69981,"Cobalt, wrought, & articles of cobalt, n.e.s."
810600,"Bismuth & articles thereof , incl. waste & scrap",68992,Bismuth & articles thereof (including waste & scrap)
810720,Unwrought cadmium; powders,68982,"Cadmium, unwrought; cadmium waste & scrap; powders"
810730,Cadmium waste & scrap,68982,"Cadmium, unwrought; cadmium waste & scrap; powders"
810790,"Cadmium & articles thereof , n.e.s. in 81.07",69983,"Cadmium, wrought, & articles of cadmium, n.e.s."
810820,Unwrought titanium; powders,68983,"Titanium, unwrought; titanium waste & scrap; powders"
810830,Titanium waste & scrap,68983,"Titanium, unwrought; titanium waste & scrap; powders"
810890,"Titanium & articles thereof , n.e.s. in 81.08",69985,"Titanium, wrought, & articles of titanium, n.e.s."
810920,Unwrought zirconium; powders,68984,"Zirconium, unwrought; zirconium waste & scrap; powders"
810930,Zirconium waste & scrap,68984,"Zirconium, unwrought; zirconium waste & scrap; powders"
810990,"Zirconium & articles thereof , n.e.s. in 81.09",69987,"Zirconium, wrought, & articles of zirconium, n.e.s."
811010,Unwrought antimony; powders,68993,Antimony & articles thereof (including waste & scrap)
811020,Antimony waste & scrap,68993,Antimony & articles thereof (including waste & scrap)
811090,"Antimony & articles thereof , n.e.s. in 81.10",68993,Antimony & articles thereof (including waste & scrap)
811100,"Manganese & articles thereof , incl. waste & scrap",68994,Manganese & articles thereof (including waste & scrap)
811212,"Beryllium, unwrought; powders",68991,"Beryllium, unwrought; beryllium waste & scrap; powders"
811213,Beryllium waste & scrap,68991,"Beryllium, unwrought; beryllium waste & scrap; powders"
811219,"Beryllium & articles thereof , n.e.s. in 81.12",69995,"Beryllium, wrought, & articles of beryllium, n.e.s."
811221,"Chromium, unwrought; powders",68995,Chromium & articles thereof (including waste & scrap)
811222,Chromium waste & scrap,68995,Chromium & articles thereof (including waste & scrap)
811229,"Chromium & articles thereof , n.e.s. in 81.12",68995,Chromium & articles thereof (including waste & scrap)
811251,"Thallium, unwrought; powders",68998,"Other base metals, unwrought; waste & scrap; powders"
811252,Thallium waste & scrap,68998,"Other base metals, unwrought; waste & scrap; powders"
811259,"Thallium & articles thereof , n.e.s. in 81.12",69999,"Base metals, wrought, n.e.s., & articles of these metals, n.e.s."
811292,"germanium, vanadium, gallium, hafnium, indium, niobium (columbium), rhenium, & articles of these metals, incl. waste & scrap, powder, unwrought.",68998,"Other base metals, unwrought; waste & scrap; powders"
811299,"germanium, vanadium, gallium, hafnium, indium, niobium (columbium), rhenium, & articles of these metals, excl. waste & scrap, powder, unwrought.",69999,"Base metals, wrought, n.e.s., & articles of these metals, n.e.s."
811300,"Cermets & articles thereof , incl. waste & scrap",68999,Cermets & articles thereof (including waste & scrap)
820110,Spades & shovels,6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820120,Forks (hand tools),6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820130,"Mattocks, picks, hoes & rakes",6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820140,"Axes, bill hooks & similar hewing tools",6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820150,Secateurs & similar one-handed pruners & shears (incl. poultry shears),6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820160,"Hedge shears, 2-handed pruning shears & similar 2-handed shears",6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820190,Hand tools of a kind used in agriculture/horticulture/forestry (excl. of 8201.10-8201.60),6951,"Hand tools, the following: spades, shovels, mattocks, picks, hoes, forks & rakes; axes, billhooks & similar hewing tools; secateurs & pruners of any kind; scythes, sickles, hay knives, hedge shears, timber wedges & other tools of a kind used in ag"
820210,Hand saws,69521,Handsaws
820220,Band saw blades,69551,Band-saw blades
820231,Circular saw blades (incl. slitting/slotting saw blades) with working part of steel,69552,Circular saw blades (including slitting/slotting saw blades) with working part of steel
820239,"Circular saw blades (incl. slitting/slotting saw blades), other than those with working part of steel;. parts of circular saw blades",69553,Circular saw blades (including slitting/slotting saw blades) with working part of materials other than steel.
820240,Chain saw blades,69554,Chain-saw blades
820291,"Straight saw blades, for working metal",69555,"Straight saw blades, for working metal"
820299,Saw blades (excl. of 8202.20-8202.91),69559,Other saw blades
820310,"Files, rasps & similar tools",69522,"Files, rasps & similar tools"
820320,"Pliers (incl. cutting pliers), pincers, tweezers & similar tools",69523,"Pliers (including cutting pliers), pincers, tweezers, metal-cutting shears, pipe cutters, bolt croppers, perforating punches & similar tools"
820330,Metal-cutting shears & similar tools,69523,"Pliers (including cutting pliers), pincers, tweezers, metal-cutting shears, pipe cutters, bolt croppers, perforating punches & similar tools"
820340,"Pipe-cutters, bolt croppers, perforating punches & similar tools",69523,"Pliers (including cutting pliers), pincers, tweezers, metal-cutting shears, pipe cutters, bolt croppers, perforating punches & similar tools"
820411,"Hand-operated spanners & wrenches, non-adjustable",6953,"Spanners & wrenches, hand-operated (including torque meter wrenches but not including tap wrenches); interchangeable spanner sockets, with/without handles."
820412,"Hand-operated spanners & wrenches, adjustable",6953,"Spanners & wrenches, hand-operated (including torque meter wrenches but not including tap wrenches); interchangeable spanner sockets, with/without handles."
820420,"Interchangeable spanner sockets, with/without handles",6953,"Spanners & wrenches, hand-operated (including torque meter wrenches but not including tap wrenches); interchangeable spanner sockets, with/without handles."
820510,"Drilling/threading/tapping tools, for use in the hand",69541,"Drilling, threading & tapping tools"
820520,Hammers & sledge hammers,69542,Hammers & sledgehammers
820530,"Planes, chisels, gouges & similar cutting tools for working wood, for use in the hand",69543,"Planes, chisels, gouges & similar cutting tools for working wood"
820540,Screwdrivers,69544,Screwdrivers
820551,"Household tools for use in the hand, n.e.s.",69545,"Household tools, n.e.s."
820559,"Hand tools (incl. glaziers' diamonds), n.e.s.",69546,Other hand tools (including glaziers' diamonds); blowlamps
820560,Blow lamps,69546,Other hand tools (including glaziers' diamonds); blowlamps
820570,"Vices, clamps & the like",69547,"Vices, clamps & the like"
820580,Anvils; portable forges; hand/pedal-operated grinding wheels with frameworks,69548,Anvils; portable forges; hand-/pedal-operated grinding wheels with frameworks
820590,Sets of articles of 2/more of the SHs of 82.05,69549,Sets of articles of two/more of the headings of subgroup 695.4
820600,"Tools of 2/more of the headings of 82.02-82.05, put up in sets for RS",6957,Tools of two/more of the headings of subgroups 695.2 through 695.5 put up in sets for retail sale
820713,"Rock drilling/earth boring tools with working part of cermets, for hand tools, whether/not power-operated/for machine tools",69563,Rock-drilling/earth-boring tools
820719,"Rock drilling/earth boring tools other than those with working parts of cermets, incl. parts, for hand tools, whether/not power-operated/for machine tools",69563,Rock-drilling/earth-boring tools
820720,"Dies for drawing/extruding metal, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820730,"Tools for pressing/stamping/punching, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820740,"Tools for tapping/threading, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820750,"Tools for drilling, other than for rock drilling, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820760,"Tools for boring/broaching, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820770,"Tools for milling, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820780,"Tools for turning, for hand tools, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820790,"Interchangeable tools for hand tools, n.e.s. in 82.07, whether/not power-operated/for machine tools",69564,"Interchangeable tools for hand tools, whether/not power-operated,/for machine tools (e.g., for pressing, stamping, punching, tapping, threading, drilling, boring, broaching, milling, turning/screwdriving),  including dies for drawing/extruding"
820810,"Knives & cutting blades, for machines/mechanical appliances, for metal working",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820820,"Knives & cutting blades, for machines/mechanical appliances, for wood working",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820830,"Knives & cutting blades, for machines/mechanical appliances, for kitchen appliances/for machines used by the food industry",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820840,"Knives & cutting blades, for machines/mechanical appliances, for agricultural/horticultural/forestry machines",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820890,"Knives & cutting blades, for machines/mechanical appliances (excl. of 8208.10-8208.40)",69561,"Knives & cutting blades, for machines/for mechanical appliances"
820900,"Plates, sticks, tips & the like for tools, unmounted, of cermets",69562,"Plates, sticks, tips & the like for tools, unmounted, of sintered metal carbides/cermets"
821000,"Hand-operated mechanical appliances, weighing 10kg/less, used in the preparation/conditioning/serving of food/drink",69781,"Mechanical appliances, hand-operated, weighing 10 kg/less, used in the preparation, conditioning/serving of food/drink"
821110,"Sets of assorted knives with cutting blades, whether/not serrated, incl. pruning knives, other than knives of 82.08, & blades therefor",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821191,"Table knives having fixed blades, whether/not serrated",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821192,"Knives having fixed blades (excl. table knives & knives of 82.02), whether/not serrated",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821193,"Knives having other than fixed blades, whether/not serrated",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821194,"Blades for knives, whether/not serrated",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821195,"Handles for knives, of base metal",6968,"Knives with cutting blades, serrated/not (including pruning knives), other than knives of heading 695.61, & blades therefore"
821210,"Razors (excl. plastic razors presented without their blades, & electric razors)",69631,"Razors, non-electric"
821220,"Safety razor blades, incl. razor blade blanks in strips",69635,Safety razor blades (including razor-blade blanks in strips)
821290,"Parts of razors, other than blades",69638,"Parts, n.e.s., of non-electric razors, other than plastic"
821300,"Scissors, tailors' shears & similar shears, & blades therefor",6964,"Scissors, tailors' shears & similar shears, & blades therefor"
821410,"Paper knives, letter openers, erasing knives, pencil sharpeners & blades therefor",69651,"Paper-knives, letter openers, erasing knives, pencil-sharpeners & blades therefore"
821420,Manicure/pedicure sets & instr. (incl. nail files),69655,Manicure/pedicure sets & instruments (including nail-files)
821490,"Articles of cutlery (e.g., hair clippers, butchers'/kitchen cleavers, choppers & mincing knives) n.e.s. in Ch.82",69659,"Articles of cutlery, n.e.s."
821510,"Sets of assorted spoons, forks, ladles & similar kitchen/tableware articles containing at least one article plated with precious metal",69661,Sets of assorted articles containing at least one article plated with precious metal
821520,Sets of assorted kitchen/tableware articles (excl. of 8215.10),69662,Other sets of assorted articles of kitchen & tableware
821591,"Spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter-knives, sugar tongs & similar kitchen/tableware, plated with precious metal",69663,"Articles, not in sets, plated with precious metal"
821599,"Spoons, forks, ladles, skimmers, cake-servers, fish-knives, butter-knives, sugar tongs & similar kitchen/tableware (excl. of 8215.10-8215.91)",69669,"Other articles of kitchen & tableware, not in sets"
830110,"Padlocks, of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830120,"Locks of a kind used for motor vehicles, of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830130,"Locks of a kind used for furniture, of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830140,"Locks (key/combination/electrically operated), of base metal (excl. of 8301.10-8310.30)",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830150,"Clasps & frames with clasps, incorporating locks, of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830160,"Parts of locks, of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830170,"Keys for any of the locks of 8301.10-8301.40, presented sep., of base metal",69911,"Padlocks & locks (key, combination/electrically operated), of base metal; clasps & frames with clasps, incorporating locks, of base metal; keys for any of the foregoing articles, of base metal"
830210,Hinges of base metal,69913,Hinges
830220,Castors of base metal,69914,Castors
830230,"Mountings, fittings & similar articles suit. for motor vehicles, of base metal (excl. of 8302.10 & 8302.20)",69915,"Other mountings, fittings & similar articles suitable for motor vehicles"
830241,"Mountings, fittings & similar articles suit. for buildings, of base metal (excl. of 8302.10 & 8310.20)",69916,"Other mountings, fittings & similar articles suitable for buildings"
830242,"Mountings, fittings & similar articles suit. for furniture, of base metal (excl. of 8302.10 & 8310.20)",69917,"Other mountings, fittings & similar articles suitable for furniture"
830249,"Mountings, fittings & similar articles (e.g., suit. for saddlery/trunks/chests/caskets/the like), n.e.s. in 83.02, of base metal",69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830250,"Hat-racks, hat-pegs, brackets & similar fixtures, of base metal",69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830260,"Automatic door closers, of base metal",69919,"Other mountings, fittings & similar articles; base metal hat-racks, hat-pegs, brackets & similar fixtures; automatic door closers"
830300,"Armoured/reinforcededed safes, strong-boxes & doors & safe deposit lockers for strong-rooms, cash/deed boxes & the like, of base metal",69912,"Armoured/reinforceded safes, strongboxes & doors & safe deposit lockers for strongrooms, cash & deed boxes & the like, of base metal"
830400,"Filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands & similar office/desk equip., of base metal (excl. office furniture of 94.03)",89511,"Filing cabinets, card index cabinets, paper trays, paper rests, pen trays, office-stamp stands & similar office/desk equipment, of base metal (other than office furniture of group 821)"
830510,"Fittings for loose-leaf binders/files, of base metal",89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830520,"Staples in strips (e.g., for offices, upholstery, packaging), of base metal",89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830590,"Fittings for office articles (e.g., letter clips, letter corners, paper clips, indexing tags), other than fittings for looseleaf binders/files & staples in strips, incl. parts, of base metal",89512,"Fittings for loose-leaf binders/files, letter clips, letter corners, paper-clips, indexing tags & similar office articles, of base metal; staples in strips (e.g., for offices, upholstery, packaging), of base metal.               Fittings for loose-le"
830610,"Bells, gongs & the like, non-electric, of base metal",69952,"Bells, gongs & the like, non-electric & parts thereof, of base metal"
830621,"Statuettes & other ornaments, of base metal plated with precious metal",69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830629,"Statuettes & other ornaments, of base metal (excl. of 8306.21)",69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830630,"Photograph/picture/similar frames, of base metal; mirrors of base metal",69782,"Statuettes & other ornaments, of base metal; photograph, picture/similar frames, of base metal; mirrors of base metal"
830710,"Flexible tubing of base metal, with/without fittings, of iron/steel",69951,"Flexible tubing of base metal, with/without fittings"
830790,"Flexible tubing of base metal, with/without fittings, of base metals other than iron/steel",69951,"Flexible tubing of base metal, with/without fittings"
830810,"Hooks, eyes & eyelets of a kind used for clothing/footwear/awnings/handbags/travel goods/other made-up articles, of base metal",69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830820,"Tubular/bifurcated rivets, of base metal",69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830890,"Clasps, frames with clasps, buckles, buckle-clasps, & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made up articles (excl. of 8308.10 & .20), incl. parts; beads & spangles, of base metal.",69933,"Clasps, frames with clasps, buckles, buckle clasps, hooks, eyes, eyelets & the like, of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods/other made-up articles; tubular/bifurcated rivets, of  base metal; beads and"
830910,"Crown corks, of base metal",69953,"Stoppers, caps & lids (including crown corks, screw caps & pouring stoppers), capsules for bottles, threaded bungs, bung covers, seals & other packing accessories, of base metal"
830990,"Stoppers, caps & lids (incl. screw caps & pouring stoppers; excl. crown corks), capsules for bottles, threaded bungs, bung covers, seals & other packing accessories, of base metal",69953,"Stoppers, caps & lids (including crown corks, screw caps & pouring stoppers), capsules for bottles, threaded bungs, bung covers, seals & other packing accessories, of base metal"
831000,"Sign-plates, name-plates, address-plates & similar plates, numbers, letters & other symbols, of base metal (excl. of 94.05)",69954,"Sign-plates, name-plates, address-plates & similar plates, numbers, letters & other symbols, of base metal (excluding those of heading 813.2)"
831110,"Coated electrodes of base metal, for electric arc-welding",69955,"Wire, rods, tubes, plates, electrodes & similar products, of base metal/of metal carbides, coated/cored with flux material, of a kind used for soldering, brazing, welding/deposition of metal/of metal carbides; wire & rods, of agglomerated "
831120,"Cored wire of base metal, for electric arc-welding",69955,"Wire, rods, tubes, plates, electrodes & similar products, of base metal/of metal carbides, coated/cored with flux material, of a kind used for soldering, brazing, welding/deposition of metal/of metal carbides; wire & rods, of agglomerated "
831130,"Coated rods & cored wire, of base metal, for soldering/brazing/welding by flame",69955,"Wire, rods, tubes, plates, electrodes & similar products, of base metal/of metal carbides, coated/cored with flux material, of a kind used for soldering, brazing, welding/deposition of metal/of metal carbides; wire & rods, of agglomerated "
831190,"Wire, rods, tubes, plates, electrodes & similar products (incl. parts), of base metal/metal carbides, coated/cored with flux material, of a kind used for soldering, brazing, welding/deposition of metql/of metal carbides; .(excl. of 8311.10-8311.30); wire",69955,"Wire, rods, tubes, plates, electrodes & similar products, of base metal/of metal carbides, coated/cored with flux material, of a kind used for soldering, brazing, welding/deposition of metal/of metal carbides; wire & rods, of agglomerated "
840110,Nuclear reactors,71871,Nuclear reactors
840120,"Machinery & apparatus for isotopic separation, & parts thereof",72847,"Machinery & apparatus for isotopic separation & parts thereof, n.e.s."
840130,"Fuel elements (cartridges), non-irradiated",71877,"Fuel elements (cartridges), non-irradiated"
840140,Parts of nuclear reactors,71878,Parts of nuclear reactors
