HS 2007 Product Code,HS 2007 Product Description,SITC Revision 3 Product Code,SITC Revision 3 Product Description
851010,"Shavers, with self-contained electric motor",77541,Electric shavers
851020,"Hair clippers, with self-contained electric motor",77542,Electric hair clippers
851030,"Hair-removing appliances, with self-contained electric motor",77573,Oth domstc elec appl nes
851090,Parts of the electric appliances of 85.10,77549,Electr shaver/etc parts
851110,Sparking plugs,77831,Ignition/starting equipm
851120,Ignition magnetos; magneto-dynamos; magnetic flywheels,77831,Ignition/starting equipm
851130,Distributors; ignition coils,77831,Ignition/starting equipm
851140,Starter motors & dual purp. starter-generators,77831,Ignition/starting equipm
851150,"Generators other than starter motors & dual purp. starter generators (e.g., dynamos, alternators) (excl. of 85.01)",77831,Ignition/starting equipm
851180,"Electrical ignition/starting equip. n.e.s. in 85.11 (e.g., cut-outs of a kind used in conjunction with electrical ignition/starting equip.)",77831,Ignition/starting equipm
851190,Parts of the equip. of 85.11,77833,Ignition/starting parts
851210,Lighting/visual signalling equip. of a kind used on bicycles,77834,Veh elect light/etc equ.
851220,Lighting/visual signalling equip. of a kind used for cycles (excl. bicycles)/motor vehicles (excl. of 85.39),77834,Veh elect light/etc equ.
851230,Sound signalling equip. of a kind used for cycles/motor vehicles,77834,Veh elect light/etc equ.
851240,"Windscreen wipers, defrosters & demisters of a kind used for cycles/motor vehicles",77834,Veh elect light/etc equ.
